,Fp1 - F7,F7 - T3,T3 - T5,T5 - O1,Fp2 - F8,F8 - T4,T4 - T6,T6 - O2,Fp1 - F3,F3 - C3,C3 - P3,P3 - O1,Fp2 - F4,F4 - C4,C4 - P4,P4 - O2,Fz - Cz,Cz - Pz
43,34.978620291855165,-12.699306648368962,-28.942280567994434,-16.65438015217556,-2.7042968268280254,-1.43190931948402,-1.9584680345701777,7.466794559596136,17.46346021899604,10.809383323261759,-9.783280585028306,-22.002506990383235,-13.448798372358885,1.968334177361325,4.3437017628782835,-4.881288716034015,-7.691440481779721,2.38262864739173
44,37.144057502833604,-14.581305734028787,-31.375313602865035,-16.586444520843546,-0.48092544263328596,0.48423902207136177,-1.639978363291117,7.129791835561949,17.79136209752987,11.767661084898863,-9.059310368974712,-21.747053318561875,-13.121866162491049,2.619640680395554,4.884218162951018,-4.734892104432387,-7.436112353010146,3.3978612709107967
45,36.22291371024232,-8.898300311998774,-27.24119050520057,-19.71903413966783,-7.342559387189675,-2.9942174622759823,-0.4352418997766529,8.177464862439063,15.443596267027468,8.543419786618719,-9.341761837212257,-19.563388083722458,-12.090433474372823,1.0305879180572708,2.849645444946584,-5.20924131989029,-7.4826695253723186,1.5668835639800056
46,33.14737178697895,-7.8912701109998515,-25.77718693624781,-20.47940404325024,-9.351173890697662,-4.025852480857442,-0.5269318358429879,7.099696479608493,12.725925048490257,5.896754995826728,-10.152273649366832,-18.895827723503423,-11.641380878994399,0.41849745189078136,1.747835437098423,-6.127543670487429,-8.403612493741985,0.16629737005529957
47,35.771570778458894,-9.497655766222376,-28.562973131231555,-21.694399428567763,-8.914310496638947,-3.5854900503228087,-1.0909679167794857,5.962568882638469,11.83879013389288,5.469543798391512,-10.452812661227508,-19.423479628813688,-12.48818077676017,-0.511028300263782,1.1895460977116437,-6.0677591788957965,-8.064030643769195,0.1767019895245418
48,38.910294724299035,-9.869274253496918,-29.83965801716454,-21.776978200718325,-8.17524538041255,-3.4034196673042323,-1.4346285932287546,6.464893936093539,13.75799102068212,7.6178591394357,-9.521341375824553,-19.69131565249508,-12.800763097305879,-0.1800889404475297,1.8309473823665496,-5.481676354037258,-7.117774596602119,2.124313122430151
49,40.150355575010295,-8.108683398377394,-29.11068632593067,-22.761258317260037,-9.501549331172486,-3.4965839282391094,-0.5122999279006483,7.1210291521064395,13.83998186629729,7.986916653072753,-8.488321735969183,-18.84142230201765,-12.944500786363312,-0.8341659524985657,1.865892174652713,-4.356919712260776,-5.710171451438618,2.8823542377340425
50,42.44338703267163,-4.992933657988393,-27.622737841619188,-24.350527630870562,-12.421002311716396,-4.978773026735008,-0.10466629530687359,7.620361453398485,13.304463715689252,7.378849572717661,-7.912456906026467,-17.55034495840833,-12.445358785266725,-1.5144693767511592,1.1556933333058965,-4.197862633005501,-5.323275989970244,2.3397999885842182
51,40.3380194801744,-4.273860356188762,-26.806372458586708,-25.45744544047098,-14.609627068139378,-6.3217219138663925,-0.4344563236175884,6.787457505596537,11.283528622873284,5.438965734377092,-8.32903815483745,-16.827588634491725,-12.25744932157445,-2.708860141302139,-0.6833453478499465,-5.674544299866079,-6.407728401789144,1.160852064138941
52,37.35304503516618,-1.7900661186124665,-24.48390783736251,-27.420980526059154,-18.919715660383932,-8.625760883418057,0.030325536834647823,7.035141947483389,9.400903424658436,2.9729820628744323,-9.210891596692326,-16.4989824663585,-12.61334505113835,-4.115166605939626,-1.6553836504226678,-5.519770176522511,-6.718371492860031,-1.6242497135080898
53,36.59677207462243,-3.988722275361314,-25.486623774602307,-25.500778084591094,-15.542034050157893,-6.527228112343713,0.05412876714859453,6.473846006592554,9.742264690365506,4.209445711764158,-7.840388266647141,-15.346945614223305,-11.692251097996708,-3.687210836332171,-2.038350454634275,-6.376494169184181,-7.021326293218801,-0.519979816140254
54,33.55830578687786,-1.2351691029172265,-22.17846494799775,-25.72708081615125,-18.229338100242302,-8.244647204392965,0.36507236391821557,7.08392950244907,9.188920516809526,2.8528632302083965,-9.078898896732515,-16.197240229416618,-12.12556862689566,-3.403657253918946,-0.9742660935678122,-5.147255245599277,-6.376942173514124,-0.6735091920292283
55,37.454291226915494,2.800532165250505,-20.814273991952007,-28.399256088847306,-22.30900821006063,-9.958147675014013,1.8021537402580357,9.438322108002447,10.47197771908918,3.0912513634572756,-9.099570936384428,-16.378574858009486,-12.646065855140735,-3.8161322918445806,-0.5851756561803094,-4.0584019160222224,-5.578168763321776,-1.0541664474538293
56,38.24198867600589,0.260204982228923,-23.175156360073668,-28.101216929605012,-20.594679145744532,-9.449923145166448,0.6737486251000395,8.460300672913862,10.886092854935406,4.186528650988356,-8.700514992235409,-17.11107219179585,-13.958598239318988,-4.990923591166304,-1.2137685274645933,-4.171486864472063,-5.70314622917692,-1.8869660953328329
57,38.64765454097368,-2.141947588461567,-25.154153803843613,-27.425120035619763,-18.594274939035152,-8.628168673636027,0.18846767880487364,8.627319516652378,12.522797684064379,5.6898967233738995,-9.057862837352332,-18.823743892209524,-15.056992308678561,-4.527427951081824,-0.04061618260369217,-3.4227870498813684,-5.4668346332378155,-1.7209583676049274
58,39.764501454215,-1.7586918285939501,-25.54083174735867,-28.20957660451985,-19.029188102219976,-8.33810374829139,0.7912999082017493,8.919186813180094,12.442660248265724,5.669481830427065,-8.783353360217566,-18.501897264022464,-15.007954776697696,-4.71481205691101,-0.1507852171155333,-3.200288378432157,-4.841614629551779,-0.6898463750944357
59,37.09383479722412,-0.9861364948943739,-24.109883573944956,-28.375978846792272,-20.44201809068908,-9.34456426248924,0.7383300685592912,8.87141099077612,11.511908916255543,4.1475720365953315,-9.927090241358908,-18.733518531302465,-14.65388833176102,-4.550522791378727,-0.6886116744992196,-4.13864360761024,-5.056850487747653,1.0034666486816068
60,35.829124814617025,1.4509996623495491,-21.949922052761565,-29.439755120752533,-23.39934496857389,-10.91511004700465,1.6107041098212451,10.415216382436192,11.942077539073319,3.562097129594149,-10.518565737130439,-19.007151569324932,-14.966734463350008,-5.026075225499526,-1.0322140807324025,-4.158645222267513,-4.840852719791581,1.4161981728580177
61,35.804645865342096,0.4969032082681238,-22.03631632019903,-27.880947286960353,-21.678661058000596,-10.501359733804712,1.528910955355687,11.721584269041047,14.726570595563572,5.7788890720956445,-10.486006516919133,-20.481254130341846,-16.04948979319036,-4.782023388347287,-0.019316588355072103,-3.2376658386666417,-4.21405143798195,1.9355896609127203
62,36.83981477728532,-0.979993856200779,-23.09988931630769,-26.637077329777885,-19.665221456590906,-10.180929015367953,0.39620363095168176,11.62963795705183,16.746442033049032,8.027500801866305,-10.186110224995582,-21.717521902170933,-16.717522486053078,-4.173039438547668,0.46110548470565893,-3.9037861349758542,-4.797902509019441,3.346322888033391
63,36.77637119896229,-0.5648711144682327,-22.18541729032166,-25.304638841617145,-18.276185628376524,-9.312575144611095,0.4355549867962921,11.239903011465554,16.743461632608685,8.77978527253636,-9.160234955572143,-21.14240169311594,-16.69835456375205,-4.142489726146942,1.0195970659025044,-2.903679002600711,-3.8772944632536617,3.7630500773837072
64,37.46129027859857,0.833164491616666,-21.036799832400057,-24.99323299298812,-18.33890558514812,-9.132690162816038,0.71855856368702,11.196593968680293,16.5877996550953,9.186880969501704,-8.07561079924,-20.093015698699443,-16.325508296987795,-4.23669170185293,1.1706049087171781,-2.180560365284451,-2.9051127948869424,4.56568774441268
65,37.93877854805729,4.025746383682352,-18.801377656403094,-26.0921734406163,-20.843472560491442,-9.78151669832008,2.1442059939643467,12.200620005111725,15.95347903721523,8.613231178140609,-6.742439431581861,-17.647510267009554,-15.030768861381404,-4.664765135483115,0.7269353291481266,-1.170923751426431,-1.020164429144551,6.0122514745396805
66,34.59811860799059,2.4966827130257165,-18.26402594740233,-23.839937538966552,-18.273906745396474,-8.373135515757458,2.0671811882038105,11.453840096763427,15.43944690139948,8.621818623563255,-6.3347521443838355,-16.978447050866283,-14.233176031930013,-3.974061200021894,1.0936747505780093,-1.1393796629221853,-1.1597104160153195,5.848390838622486
67,37.23324598195237,-2.650854042949888,-23.388902731144455,-23.09559313579112,-13.984785928166147,-6.312760253848724,0.5495046410025387,9.845345713233494,16.175531573130947,10.106527297009379,-6.540586864356918,-18.602218646950114,-15.287140848446036,-3.8279977776524623,1.2748378564895442,-1.7439987623479936,-1.9026610907116492,5.841776655973093
68,37.46760449201984,1.188734071122279,-20.497577477696105,-24.446537317884378,-17.690274780898772,-8.08482566885928,2.130935593833888,12.35580784623584,16.978030095948345,9.233070113046367,-7.3861724727855815,-18.522328757205695,-14.7585505728136,-3.4711808347439317,1.462827232300749,-1.5387060997339734,-1.7758510474020666,5.771376890993571
69,33.878674847115214,-0.04137128908026874,-19.749830539419477,-22.64959066747423,-16.13686774312718,-7.467848076801582,2.272127166378996,12.823702772781218,17.722888306501673,9.432602811433306,-8.083899519997132,-19.362587195322998,-14.75727882038747,-2.609654074284839,2.3055388781353003,-1.3204543489870617,-1.8048152965491693,6.234870852621967
70,31.79411381591163,-2.101085751820232,-20.03746863278228,-20.44289443531791,-13.272875593606901,-6.292327808217319,1.5925006670577773,11.99224893997973,17.83796372249555,9.916838724518431,-8.12725454013478,-19.771864367706993,-14.770263850815352,-2.082636682334152,2.7821817682644734,-1.286321632715822,-1.8916827031006758,6.5313995306761
71,32.053818856727695,-6.239851984793072,-23.517118996266216,-19.457587378947515,-9.450627672673585,-3.7392882757491006,1.5387313036111472,11.33044381419961,18.24449824841345,10.678938819053544,-8.308892946571198,-20.615122161744956,-15.012915540216632,-1.3837174994905774,3.6037049461147364,-0.9000866078757629,-1.4710486113267578,7.64330261472698
72,34.33164204130544,-9.583485011579302,-27.597753445881178,-20.229407794474373,-7.62706922037269,-2.5491553304795502,0.8885694879859946,10.435331959971263,18.468689150249183,11.20329637179905,-8.95123956418861,-22.3060969157966,-16.29610601539923,-1.4017658531926227,4.3182308953086075,-0.3760562731170615,-1.4956161941805597,7.036633492956597
73,37.21102868936901,-5.770632763147805,-26.534853232209148,-23.795076904598215,-12.684835551473958,-4.8278624677735165,1.5093746998714666,10.635116524296354,16.6265803852912,9.372385300394422,-8.588210185072484,-20.83833460669201,-16.490365099356726,-3.797115353959374,1.952476902532575,-0.994323455775609,-1.3991791132386455,5.86795770995025
74,38.56425946165132,-11.788376729793725,-31.39103399968501,-21.596663646426588,-7.016936411409814,-2.69817146359524,-0.949167367476438,8.46504022860356,17.88426255523686,11.770342714332712,-8.45110460736006,-22.693409414705222,-17.66438273772936,-3.4075675389675286,2.251819894162048,-2.053932191750748,-2.978726554613806,5.058188494762312
75,36.80019813987872,-10.397415842390382,-29.7700569609616,-22.048028630376155,-8.847527895189824,-3.732724218186851,-0.44005353689045923,9.285154092881617,17.678773038251233,10.557169277044267,-9.76373944739053,-23.467880057633796,-17.87616389366431,-3.2787307641512258,2.4804300256099983,-2.0384686475598537,-3.503103453560192,3.8624533352314634
76,37.78515443134352,-11.192678620515876,-31.362127447576317,-23.53795058123358,-9.960358389021213,-4.502445413168935,-0.8930956655661664,8.967845669131492,17.088874450920827,9.463415533611848,-11.118021077312582,-24.688283907487605,-18.859776030125968,-4.1290208124670285,1.7339267639168694,-2.8164297584684617,-4.894951680307925,1.1358894145090468
77,40.2614740299553,-16.207169118426098,-36.39814274001147,-22.997192648345013,-5.949144208868947,-2.25476096450364,-1.5058953948849716,8.50630556812999,18.3071929322425,10.283328956912408,-12.633417883237696,-27.170713118484525,-19.6549064968565,-2.9809468227824953,2.690466289009124,-3.442010115888724,-6.196490137768092,0.5524583154834098
78,39.154240332834036,-12.888017158945487,-33.923712014102385,-25.113658988374926,-10.479403184568948,-4.513442321694025,-0.2500285880377179,10.410663174902686,18.279037303839818,8.900154475152764,-13.433859660085236,-26.97619826164828,-19.542996872962853,-3.5043042828324693,2.1720984305510904,-3.371311190522935,-5.895560560631996,0.5086387816474032
79,40.03061798409758,-13.446230449854996,-34.5931103804519,-24.877491026635,-9.67914748955993,-3.971466048175242,0.05171352577716132,11.130549159946526,19.45052108371702,9.6593931579224,-13.634190734560287,-27.478285775246892,-19.31389904568597,-2.552141748041231,2.8497357118110656,-3.44192219907049,-5.8100124138416716,1.9695998495800442
80,40.5098467369741,-19.447927893139408,-38.836759184007036,-21.710044706571367,-2.892346907688089,-1.0401069971125843,-2.573876916661698,7.650900287880334,19.068519895014237,11.412150744514102,-12.492336740001374,-27.348363796146494,-18.898396153087223,-1.8070533407471279,2.581023134961939,-4.955025908183241,-6.716510692367064,3.5525590489277854
81,39.55886793858811,-18.646991739546586,-37.324504357068584,-20.41844923057226,-1.9499376928246948,-0.2811799691949286,-2.1944164663958663,7.412031879485407,18.662341263632275,11.781814693569205,-11.019072728639033,-25.56911505136533,-17.8156791901862,-1.4184389391916907,3.1771760885028986,-3.609213260981953,-5.127250273778222,4.611312039757901
82,40.32185036376142,-13.4305414504034,-33.70912022126929,-22.398042802208405,-6.573245889303493,-2.320569491080356,-0.9207554005739436,8.680299414549536,18.202466345789066,11.456955635896698,-9.508138724102334,-23.639036677629527,-17.79297452453542,-2.97381599382096,2.5703955415757385,-2.1175736141590753,-3.2867389208759406,4.58169281890347
83,40.358114238183376,-13.31303938437728,-33.8193260175383,-22.98264207268143,-7.500047717640161,-3.1744019103295242,-1.3880841963114443,8.561627611958409,18.137742804923118,11.169156174704115,-10.087645570752779,-24.375774847825845,-18.50326842182312,-3.592554610043356,1.9563543982681733,-2.8405920135482865,-4.1379772841485964,3.6423610132813873
84,41.5078516494824,-17.311034489854407,-37.044503921618684,-21.527964728100848,-4.019976483679057,-2.2417967509144443,-3.0902195388080913,7.844918628273581,19.975364081011993,13.080098128126432,-10.71843284785428,-26.7892243567141,-20.09525772193328,-3.46903657805399,2.415131132424814,-3.345508145325446,-5.374412757553747,2.3694647168132805
